,city,district,neighbourhood,room,living_room,size,age,floor,price
0,İzmir , Karşıyaka , Şemikler Mah.,2,1,90,2,5,5000000
1,İzmir , Karşıyaka , Alaybey Mah.,1,1,45,1,2,3125000
2,İzmir , Bergama , Zafer Mah.,3,1,165,5,4,4250000
3,İzmir , Bergama , Maltepe Mah.,3,1,125,20,2,3490000
5,İzmir , Buca , Buca Koop. Mah.,3,1,145,16,4,3399999
6,İzmir , Bayındır , Demircilik Mah.,3,1,110,4,1,2900000
7,İzmir , Çeşme , Ildır Mah.,3,1,150,14,0,9750000
8,İzmir , Torbalı , Muratbey Mah.,3,1,150,5,2,3600000
9,İzmir , Bayraklı , Soğukkuyu Mah.,3,1,160,11,2,11450000
10,İzmir , Seferihisar , Turabiye Mah.,2,1,100,8,1,2930000
11,İzmir , Menderes , Kemalpaşa Mah.,4,1,208,0,0,13000000
12,İzmir , Karabağlar , Esenlik Mah.,3,1,130,31,6,2200000
13,İzmir , Menderes , Kemalpaşa Mah.,2,1,90,7,3,3450000
14,İzmir , Menderes , Kemalpaşa Mah.,2,1,93,4,1,3900000
17,İzmir , Karşıyaka , Şemikler Mah.,3,1,120,13,4,4875000
18,İzmir , Konak , Çınarlı Mah.,1,1,45,3,2,5500000
19,İzmir , Foça , Atatürk Mah.,3,1,150,31,0,10500000
20,İzmir , Foça , Mustafa Kemal Atatürk Mah.,2,1,90,5,3,4700000
21,İzmir , Dikili , Çandarlı Mah.,2,1,180,0,0,8250000
22,İzmir , Karşıyaka , Bahçelievler Mah.,3,1,110,38,4,3000000
23,İzmir , Karşıyaka , Şemikler Mah.,2,1,100,28,4,3950000
24,İzmir , Konak , Atilla Mah.,2,1,95,25,4,2950000
25,İzmir , Konak , Mehmet Ali Akman Mah.,4,1,182,27,7,6400000
26,İzmir , Seferihisar , Mersin Alanı Mah.,3,1,140,2,0,5400000
27,İzmir , Torbalı , Alpkent Mah.,3,1,145,0,2,5500000
28,İzmir , Torbalı , Torbalı Mah.,2,1,105,3,1,2850000
31,İzmir , Selçuk , Atatürk Mah.,3,1,145,15,3,5300000
32,İzmir , Çiğli , Ataşehir Mah.,3,1,204,4,1,11200000
33,İzmir , Çiğli , Evka - 2 Mah.,2,1,80,35,6,2650000
35,İzmir , Çiğli , Yakakent Mah.,3,1,147,10,7,3750000
36,İzmir , Dikili , Salimbey Mah.,2,1,95,30,2,2900000
38,İzmir , Menemen , İstiklal Mah.,2,1,122,2,6,7000000
40,İzmir , Seferihisar , Çolak İbrahim Bey Mah.,3,1,140,20,1,3950000
42,İzmir , Çiğli , Atatürk Mah.,2,1,100,4,1,3450000
45,İzmir , Menemen , Villakent Mah.,3,1,158,0,0,14990000
46,İzmir , Menemen , Villakent Mah.,3,1,153,0,0,11500000
48,İzmir , Bornova , Ergene Mah.,3,1,130,35,1,4950000
49,İzmir , Karşıyaka , Alaybey Mah.,2,1,100,45,4,2850000
50,İzmir , Buca , Yiğitler Mah.,3,1,110,7,-1,3500000
51,İzmir , Çiğli , Uğur Mumcu Mah.,3,1,135,5,6,4250000
52,İzmir , Ödemiş , Atatürk Mah.,2,1,105,17,3,2750000
53,İzmir , Menemen , İnönü Mah.,2,1,100,5,3,2950000
54,İzmir , Konak , Ferahlı Mah.,2,1,110,26,0,2750000
55,İzmir , Dikili , Gazipaşa Mah.,2,1,65,2,2,3250000
57,İzmir , Torbalı , Atatürk Mah.,2,1,100,0,2,2450000
59,İzmir , Karşıyaka , Şemikler Mah.,3,1,208,15,2,6950000
60,İzmir , Menemen , İsmet İnönü Mah.,3,1,130,4,1,2900000
61,İzmir , Narlıdere , 2. İnönü Mah.,3,1,161,12,2,6950000
62,İzmir , Urla , Zeytinler Mah.,2,1,90,2,0,5000000
63,İzmir , Bornova , Erzene Mah.,3,1,170,30,6,6500000
64,İzmir , Karabağlar , Doğanay Mah.,2,1,90,30,1,2600000
65,İzmir , Buca , Menderes Mah.,2,1,86,0,3,3650000
66,İzmir , Selçuk , Atatürk Mah.,4,1,180,19,4,5500000
67,İzmir , Bornova , Kazımdirik Mah.,2,1,115,0,3,9250000
70,İzmir , Dikili , Salimbey Mah.,3,1,170,3,1,6000000
71,İzmir , Menemen , Villakent Mah.,3,1,151,0,0,10660000
74,İzmir , Karabağlar , Esentepe Mah.,3,1,150,25,2,4500000
76,İzmir , Dikili , Çandarlı Mah.,2,1,70,4,3,3600000
77,İzmir , Balçova , Eğitim Mah.,2,1,100,30,1,3150000
79,İzmir , Çiğli , Ataşehir Mah.,3,1,120,10,3,4850000
80,İzmir , Bayraklı , Tepekule Mah.,2,1,90,22,2,3050000
81,İzmir , Ödemiş , Anafartalar Mah.,2,1,140,5,3,4500000
82,İzmir , Buca , Menderes Mah.,2,1,86,0,1,4500000
83,İzmir , Buca , Menderes Mah.,3,1,170,14,2,6800000
85,İzmir , Selçuk , Zafer Mah.,3,1,145,10,1,3500000
87,İzmir , Seferihisar , Payamlı Mah.,2,1,170,0,0,7000000
88,İzmir , Dikili , Salimbey Mah.,2,1,80,5,1,2750000
89,İzmir , Karşıyaka , Şemikler Mah.,1,1,55,5,1,2450000
90,İzmir , Menemen , Villakent Mah.,1,1,56,0,0,4210000
92,İzmir , Çeşme , Şifne Mah.,4,1,185,11,0,14500000
93,İzmir , Menemen , İstiklal Mah.,3,1,158,0,1,4990000
95,İzmir , Karşıyaka , Goncalar Mah.,1,1,50,0,5,35000
96,İzmir , Karabağlar , Yunus Emre Mah.,2,1,120,24,2,2350000
97,İzmir , Buca , Atatürk Mah.,2,1,65,5,2,2750000
98,İzmir , Buca , Atatürk Mah.,2,1,80,3,1,2600000
99,İzmir , Seferihisar , Mersin Alanı Mah.,3,1,145,0,2,4900000
100,İzmir , Güzelbahçe , Yalı Mah.,3,1,150,38,3,7100000
102,İzmir , Selçuk , 14 Mayıs Mah.,3,1,120,25,4,1950000
103,İzmir , Karşıyaka , Goncalar Mah.,3,1,115,26,4,3000000
104,İzmir , Balçova , Onur Mah.,4,1,150,11,1,10700000
105,İzmir , Seferihisar , Cumhuriyet Mah.,3,1,200,0,0,6800000
106,İzmir , Konak , Mehmet Ali Akman Mah.,3,1,125,28,3,4490000
107,İzmir , Menemen , Villakent Mah.,2,1,87,0,0,6030000
108,İzmir , Menemen , 29 Ekim Mah.,2,1,115,2,1,3950000
109,İzmir , Foça , Mustafa Kemal Atatürk Mah.,2,1,80,11,0,3600000
110,İzmir , Çiğli , Ataşehir Mah.,3,1,130,5,4,6680000
111,İzmir , Urla , Kalabak Mah.,3,1,250,26,0,10900000
112,İzmir , Menemen , Uğur Mumcu Mah.,2,1,80,0,1,2300000
113,İzmir , Menemen , İstiklal Mah.,2,1,122,1,6,6300000
114,İzmir , Çiğli , Ataşehir Mah.,3,1,150,11,2,6800000
116,İzmir , Gaziemir , Gazi Mah.,3,1,135,13,4,5500000
117,İzmir , Buca , Hürriyet Mah.,3,1,127,28,1,2775000
118,İzmir , Seferihisar , Mersin Alanı Mah.,2,1,80,4,1,4200000
119,İzmir , Foça , Mustafa Kemal Atatürk Mah.,2,1,90,2,3,4500000
121,İzmir , Menderes , Mithatpaşa Mah.,4,1,220,0,0,10800000
122,İzmir , Çiğli , Ataşehir Mah.,3,1,160,11,4,7300000
123,İzmir , Buca , Atatürk Mah.,2,1,75,4,0,2500000
124,İzmir , Seferihisar , Kavakdere Mah.,2,1,160,0,0,6000000
126,İzmir , Konak , Kılıç Reis Mah.,3,1,110,35,1,3000000
127,İzmir , Çiğli , Ataşehir Mah.,3,1,145,15,1,6550000
128,İzmir , Karşıyaka , İmbatlı Mah.,3,1,110,0,1,4600000
129,İzmir , Menderes , Barbaros Mah.,4,1,240,0,0,10500000
130,İzmir , Foça , Mustafa Kemal Atatürk Mah.,1,1,65,5,2,3500000
131,İzmir , Seferihisar , Mersin Alanı Mah.,2,1,90,6,3,4450000
133,İzmir , Konak , Barbaros Mah.,2,1,160,35,1,2800000
134,İzmir , Torbalı , Atatürk Mah.,4,1,230,0,3,3500000
135,İzmir , Urla , Zeytinalanı Mah.,3,1,160,5,0,13000000
136,İzmir , Çiğli , Egekent Mah.,3,1,105,35,3,2500000
140,İzmir , Konak , Alsancak Mah.,2,1,120,35,4,6500000
142,İzmir , Buca , Vali Rahmi Bey Mah.,3,1,170,16,4,5200000
143,İzmir , Foça , Fevzi Çakmak Mah.,2,1,70,5,0,5500000
144,İzmir , Konak , Barbaros Mah.,1,1,70,30,0,1350000
145,İzmir , Bornova , İnönü Mah.,1,1,58,0,3,3200000
146,İzmir , Bayraklı , Fuat Edip Baksı Mah.,1,1,150,30,0,3250000
148,İzmir , Karşıyaka , Aksoy Mah.,2,1,110,35,2,4750000
150,İzmir , Çiğli , Ataşehir Mah.,3,1,140,8,2,5600000
151,İzmir , Buca , Buca Koop. Mah.,3,1,135,20,6,3720000
152,İzmir , Torbalı , Ertuğrul Mah.,2,1,100,5,5,2735000
153,İzmir , Bornova , Doğanlar Mah.,3,1,145,26,3,3250000
154,İzmir , Bayraklı , Çiçek Mah.,2,1,160,30,3,4500000
155,İzmir , Çiğli , Yeni Mahalle Mah.,3,1,145,6,1,4150000
156,İzmir , Ödemiş , İnönü Mah.,3,1,150,15,3,3250000
157,İzmir , Urla , Barbaros Mah.,2,1,86,5,0,8500000
159,İzmir , Narlıdere , Çamtepe Mah.,3,1,130,30,4,5500000
160,İzmir , Dikili , Gazipaşa Mah.,2,1,100,25,5,3900000
161,İzmir , Konak , Güzelyalı Mah.,2,1,85,30,1,2950000
163,İzmir , Menemen , İstiklal Mah.,2,1,90,1,5,4150000
164,İzmir , Karşıyaka , Bostanlı Mah.,3,1,110,36,4,4000000
165,İzmir , Karşıyaka , Bostanlı Mah.,3,1,130,31,1,4670000
166,İzmir , Karşıyaka , Aksoy Mah.,2,1,130,0,4,9250000
167,İzmir , Balçova , Korutürk Mah.,3,1,140,30,-1,3950000
168,İzmir , Bornova , İnönü Mah.,2,1,86,10,3,4200000
171,İzmir , Buca , Kozağaç Mah.,3,1,115,27,3,2750000
172,İzmir , Menemen , Cumhuriyet Mah.,2,1,80,4,1,2690000
173,İzmir , Konak , Mecidiye Mah.,2,1,130,30,2,3300000
174,İzmir , Foça , Cumhuriyet Mah.,4,1,130,0,1,10800000
175,İzmir , Çiğli , Köyiçi Mah.,2,1,145,31,0,7000000
176,İzmir , Foça , İsmetpaşa Mah.,2,1,90,26,0,9800000
177,İzmir , Menemen , 9 Eylül Mah.,3,1,145,11,1,3900000
178,İzmir , Karabağlar , Bahar Mah.,3,1,125,30,2,3850000
179,İzmir , Bornova , Ümit Mah.,1,1,70,5,1,2380000
180,İzmir , Buca , Yaylacık Mah.,4,1,200,10,2,4250000
181,İzmir , Seferihisar , Cumhuriyet Mah.,3,1,180,0,0,6850000
183,İzmir , Konak , Altıntaş Mah.,3,1,115,31,5,2650000
185,İzmir , Çiğli , Atatürk Mah.,1,1,65,5,2,2300000
186,İzmir , Foça , Ilıpınar Mah.,2,1,70,31,0,3850000
187,İzmir , Konak , Kültür Mah.,3,1,100,31,3,4850000
188,İzmir , Karşıyaka , Bostanlı Mah.,3,1,140,35,2,4950000
189,İzmir , Menemen , 30 Ağustos Mah.,2,1,160,4,5,7000000
193,İzmir , Bornova , Kızılay Mah.,2,1,95,0,2,3550000
194,İzmir , Çiğli , Esentepe Mah.,2,1,110,0,1,3950000
195,İzmir , Menemen , İsmet İnönü Mah.,2,1,90,5,3,2990000
196,İzmir , Foça , Mustafa Kemal Atatürk Mah.,2,1,81,9,0,5250000
197,İzmir , Gaziemir , Beyazevler Mah.,3,1,158,4,4,7250000
198,İzmir , Çiğli , Esentepe Mah.,3,1,125,0,0,4550000
199,İzmir , Aliağa , Yenişakran Mah.,3,1,160,0,0,9500000
200,İzmir , Gaziemir , Gazi Mah.,3,1,200,10,1,14995000
201,İzmir , Foça , Kozbeyli Mah.,1,1,70,1,0,4500000
203,İzmir , Çiğli , İzkent Mah.,2,1,100,26,7,2350000
204,İzmir , Çiğli , Balatçık Mah.,1,1,50,0,1,2250000
205,İzmir , Seferihisar , Çolak İbrahim Bey Mah.,2,1,110,0,0,5500000
207,İzmir , Karşıyaka , Mavişehir Mah.,3,1,200,25,1,9300000
208,İzmir , Seferihisar , Cumhuriyet Mah.,3,1,150,0,0,7500000
209,İzmir , Güzelbahçe , Çelebi Mah.,4,1,205,29,0,15250000
210,İzmir , Karşıyaka , Aksoy Mah.,2,1,90,45,0,3475000
211,İzmir , Dikili , Cumhuriyet Mah.,4,1,120,2,0,10700000
212,İzmir , Bornova , Ümit Mah.,2,1,95,0,1,2900000
213,İzmir , Çiğli , Ataşehir Mah.,3,1,170,14,-1,16500000
216,İzmir , Torbalı , Torbalı Mah.,2,1,105,0,2,3500000
217,İzmir , Çeşme , Yalı Mah.,3,1,135,25,0,11000000
219,İzmir , Konak , Zafertepe Mah.,3,1,160,18,4,3895000
221,İzmir , Dikili , Salihler Mah.,2,1,70,25,0,5350000
222,İzmir , Karşıyaka , Dedebaşı Mah.,4,1,220,0,5,8750000
223,İzmir , Seferihisar , Tepecik Mah.,3,1,226,20,0,7250000
225,İzmir , Güzelbahçe , Yelki Mah.,3,1,170,0,0,17000000
226,İzmir , Dikili , Salihler Mah.,4,1,185,4,0,9950000
227,İzmir , Karşıyaka , Bahçelievler Mah.,3,1,120,16,1,2850000
228,İzmir , Foça , Kazım Dirik Mah.,2,1,100,7,6,3200000
229,İzmir , Karşıyaka , Bahariye Mah.,3,1,155,37,3,4600000
230,İzmir , Buca , Efeler Mah.,3,1,120,16,2,4650000
231,İzmir , Karabağlar , Bahçelievler Mah.,3,1,120,30,0,2750000
232,İzmir , Çiğli , Küçük Çiğli Mah.,1,1,110,5,1,2700000
233,İzmir , Gaziemir , Fatih Mah.,3,1,145,0,2,8750000
234,İzmir , Menemen , 30 Ağustos Mah.,3,1,185,2,6,8150000
235,İzmir , Karşıyaka , Tuna Mah.,3,1,175,33,1,4135000
236,İzmir , Seferihisar , Cumhuriyet Mah.,3,1,150,25,0,6500000
238,İzmir , Karşıyaka , İmbatlı Mah.,2,1,85,1,2,3690000
239,İzmir , Karşıyaka , Nergiz Mah.,3,1,111,0,4,8500000
240,İzmir , Bornova , Ümit Mah.,2,1,110,0,1,3650000
242,İzmir , Torbalı , Yedi Eylül Mah.,2,1,110,0,1,3500000
243,İzmir , Gaziemir , Beyazevler Mah.,3,1,135,25,3,4450000
245,İzmir , Çiğli , Ataşehir Mah.,2,1,123,6,-2,10500000
246,İzmir , Menderes , Çukuraltı Mah.,3,1,130,20,1,5600000
247,İzmir , Dikili , Cumhuriyet Mah.,3,1,110,27,0,6200000
248,İzmir , Seferihisar , Mersin Alanı Mah.,4,1,200,25,0,16000000
249,İzmir , Karşıyaka , Yalı Mah.,2,1,100,12,4,4490000
251,İzmir , Menderes , Çukuraltı Mah.,3,1,180,0,0,15500000
252,İzmir , Dikili , Salihler Mah.,4,1,180,0,0,13500000
254,İzmir , Çiğli , Balatçık Mah.,1,1,60,0,3,2250000
255,İzmir , Karabağlar , Kazım Karabekir Mah.,2,1,90,15,1,2500000
257,İzmir , Karabağlar , Doğanay Mah.,2,1,90,18,1,3100000
259,İzmir , Karabağlar , Adnan Süvari Mah.,3,1,145,0,5,7200000
261,İzmir , Menemen , 85. Yıl Cumhuriyet Mah.,2,1,110,0,4,3100000
262,İzmir , Karşıyaka , Tersane Mah.,2,1,90,25,3,2650000
263,İzmir , Seferihisar , Payamlı Mah.,3,1,175,3,1,6850000
267,İzmir , Aliağa , Fatih Mah.,2,1,96,0,3,2600000
268,İzmir , Narlıdere , Çamtepe Mah.,3,1,105,21,1,7500000
269,İzmir , Ödemiş , Cumhuriyet Mah.,3,1,170,11,5,4375000
270,İzmir , Çiğli , Harmandalı Gazi Mustafa Kemal Atatürk Mah.,2,1,100,4,7,3000000
271,İzmir , Torbalı , Yemişlik Mah.,3,1,115,0,3,2700000
272,İzmir , Bayraklı , Manavkuyu Mah.,3,1,130,2,3,7800000
273,İzmir , Çiğli , Ataşehir Mah.,3,1,110,22,1,5200000
274,İzmir , Buca , Aydoğdu Mah.,3,1,130,15,3,3700000
277,İzmir , Foça , Mustafa Kemal Atatürk Mah.,4,1,214,0,0,13500000
278,İzmir , Çiğli , Yeni Mahalle Mah.,2,1,140,1,3,6750000
279,İzmir , Menemen , İsmet İnönü Mah.,2,1,105,1,1,2850000
281,İzmir , Karşıyaka , Aksoy Mah.,1,1,60,30,1,3250000
282,İzmir , Konak , Murat Reis Mah.,2,1,100,35,-1,1980000
283,İzmir , Menemen , 85. Yıl Cumhuriyet Mah.,2,1,85,0,2,2900000
284,İzmir , Torbalı , İnönü Mah.,3,1,135,4,3,5250000
285,İzmir , Çiğli , Uğur Mumcu Mah.,2,1,194,4,3,12000000
286,İzmir , Bayraklı , Çay Mah.,2,1,90,8,2,3750000
288,İzmir , Seferihisar , Çolak İbrahim Bey Mah.,2,1,120,1,6,3690000
289,İzmir , Foça , Mustafa Kemal Atatürk Mah.,3,1,130,0,0,9145000
291,İzmir , Menemen , Uğur Mumcu Mah.,4,1,150,0,6,5500000
292,İzmir , Bayraklı , Körfez Mah.,3,1,130,0,4,5900000
293,İzmir , Bornova , Kazımdirik Mah.,3,1,157,30,3,6500000
294,İzmir , Menemen , Kemal Atatürk Mah.,3,1,143,2,6,5950000
295,İzmir , Karabağlar , Tahsin Yazıcı Mah.,3,1,100,32,1,2980000
296,İzmir , Karabağlar , Bahçelievler Mah.,2,1,120,0,6,5850000
297,İzmir , Konak , Altıntaş Mah.,3,1,105,45,4,3250000
298,İzmir , Gaziemir , Atıfbey Mah.,3,1,152,12,1,7500000
300,İzmir , Çiğli , Balatçık Mah.,1,1,59,0,3,3650000
302,İzmir , Urla , Rüstem Mah.,1,1,65,5,1,4300000
303,İzmir , Seferihisar , Camikebir Mah.,3,1,140,12,1,5000000
304,İzmir , Karşıyaka , Bahçelievler Mah.,3,1,130,26,0,3250000
308,İzmir , Karaburun , Mordoğan Mah.,3,1,130,25,1,5500000
309,İzmir , Dikili , Çandarlı Mah.,3,1,190,6,0,15000000
310,İzmir , Kemalpaşa , Soğukpınar Mah.,2,1,90,10,3,3250000
311,İzmir , Karabağlar , Arap Hasan Mah.,3,1,120,35,0,2600000
312,İzmir , Menderes , Cüneytbey Mah.,2,1,85,0,3,6175000
313,İzmir , Çeşme , Reisdere Mah.,2,1,90,0,0,12500000
314,İzmir , Menderes , Orta Mah.,3,1,165,7,0,7000000
315,İzmir , Foça , Mustafa Kemal Atatürk Mah.,1,1,55,0,3,4750000
318,İzmir , Aliağa , Siteler Mah.,3,1,130,11,6,5250000
319,İzmir , Torbalı , Tepeköy Mah.,2,1,110,0,2,3749000
320,İzmir , Konak , Atilla Mah.,1,1,45,1,1,2000000
321,İzmir , Karşıyaka , Demirköprü Mah.,2,1,80,0,1,4480000
322,İzmir , Karabağlar , Metin Oktay Mah.,2,1,105,10,1,4500000
323,İzmir , Seferihisar , Hıdırlık Mah.,1,1,65,4,1,2500000
324,İzmir , Bornova , Evka 3 Mah.,3,1,120,28,2,6500000
326,İzmir , Karabağlar , Tahsin Yazıcı Mah.,3,1,120,26,7,3650000
329,İzmir , Seferihisar , Cumhuriyet Mah.,2,1,110,1,0,8000000
330,İzmir , Karşıyaka , İnönü Mah.,1,1,50,10,5,3500000
331,İzmir , Buca , Fırat Mah.,2,1,125,28,7,3740000
333,İzmir , Konak , Kemal Reis Mah.,2,1,97,5,1,4200000
334,İzmir , Menderes , Cüneytbey Mah.,2,1,90,8,2,3000000
336,İzmir , Karşıyaka , Atakent Mah.,3,1,135,31,3,8500000
337,İzmir , Karşıyaka , İnönü Mah.,2,1,92,11,6,5750000
339,İzmir , Buca , Adatepe Mah.,2,1,90,8,3,2750000
340,İzmir , Konak , Güngör Mah.,3,1,120,30,2,3250000
341,İzmir , Karabağlar , Vatan Mah.,3,1,120,20,4,3500000
342,İzmir , Karşıyaka , Bostanlı Mah.,4,1,180,29,1,12500000
343,İzmir , Balçova , Fevzi Çakmak Mah.,3,1,120,26,1,3550000
344,İzmir , Dikili , Cumhuriyet Mah.,3,1,160,0,0,6000000
348,İzmir , Karabağlar , Fahrettin Altay Mah.,3,1,115,35,1,3150000
349,İzmir , Dikili , Çandarlı Mah.,2,1,88,25,0,5750000
350,İzmir , Urla , Bademler Mah.,3,1,186,1,0,12750000
351,İzmir , Kemalpaşa , Sütçüler Mah.,3,1,200,20,0,10800000
352,İzmir , Karşıyaka , Bahçelievler Mah.,2,1,95,31,1,3500000
353,İzmir , Bayraklı , Osmangazi Mah.,3,1,140,27,7,4400000
354,İzmir , Çiğli , Esentepe Mah.,3,1,140,7,3,5500000
355,İzmir , Buca , Hürriyet Mah.,2,1,70,0,3,3650000
356,İzmir , Kemalpaşa , Ören 75.yıl Cumhuriyet Mah.,3,1,137,17,3,2680000
357,İzmir , Buca , Hürriyet Mah.,2,1,85,0,3,3250000
358,İzmir , Karşıyaka , Aksoy Mah.,3,1,130,19,1,10500000
359,İzmir , Seferihisar , Bengiler Mah.,4,1,150,0,1,9000000
360,İzmir , Buca , Yaylacık Mah.,1,1,65,0,2,3250000
362,İzmir , Urla , Güvendik Mah.,3,1,150,34,0,15750000
363,İzmir , Buca , Buca Koop. Mah.,3,1,130,22,4,3950000
365,İzmir , Dikili , Salihler Mah.,3,1,100,25,0,5950000
366,İzmir , Gaziemir , Gazi Mah.,3,1,110,14,1,4800000
367,İzmir , Buca , Kuruçeşme Mah.,1,1,55,0,6,3000000
368,İzmir , Buca , Güven Mah.,3,1,163,25,3,2250000
370,İzmir , Dikili , Kabakum Mah.,3,1,160,25,0,9000000
372,İzmir , Çiğli , Esentepe Mah.,2,1,100,0,2,4150000
